Date,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC4.SA,ITUB4.SA,PETR4.SA,RENT3.SA,VALE3.SA,WEGE3.SA
2014-10-10,9.266586303710938,2.605487108230591,7.211796760559082,7.578286647796631,8.95004653930664,5.343430042266846,8.776331901550293,11.9365816116333,4.287083625793457
2014-10-13,9.484970092773438,2.8140993118286133,8.021629333496094,8.186643600463867,9.648280143737793,5.897761344909668,9.115339279174805,12.429421424865723,4.245730876922607
2014-10-14,9.52038288116455,2.8140993118286133,7.973708629608154,8.299528121948242,9.737151145935059,5.756514549255371,9.110599517822266,12.800175666809082,4.212034225463867
2014-10-15,9.307902336120605,2.7271769046783447,7.667028427124023,7.845880031585693,9.300436973571777,5.370082378387451,8.804778099060059,12.795654296875,4.153828144073486
2014-10-16,9.17805004119873,2.564197540283203,7.465764999389648,7.567833423614502,9.054154396057129,4.9703240394592285,8.608011245727539,12.379682540893555,4.181400775909424
2014-10-17,9.484970092773438,2.64894700050354,7.664633274078369,7.860515117645264,9.318215370178223,5.087585926055908,8.771588325500488,12.487992286682129,4.1522979736328125
2014-10-20,9.390533447265625,2.53377628326416,7.168670177459717,7.674454689025879,9.089692115783691,4.775774955749512,8.653057098388672,12.427000999450684,4.135450839996338
2014-10-21,9.248881340026855,2.3229899406433105,6.732608795166016,7.3420538902282715,8.632669448852539,4.503938674926758,8.238180160522461,12.534902572631836,4.228880882263184
2014-10-22,9.16624641418457,2.299086093902588,6.576873779296875,7.29606294631958,8.576814651489258,4.426651954650879,8.344862937927246,12.553667068481445,4.212034225463867
2014-10-23,8.965569496154785,2.20347261428833,5.977887153625488,6.907218933105469,8.188339233398438,4.13349723815918,7.799595355987549,12.783536911010742,4.2411346435546875
2014-10-24,9.266586303710938,2.3164713382720947,6.169561386108398,7.0890960693359375,8.416854858398438,4.429318904876709,8.107791900634766,12.877359390258789,4.253386974334717
2014-10-27,9.207564353942871,2.286048412322998,5.850900650024414,7.011745452880859,8.231505393981934,3.869657278060913,8.404129028320312,12.41292953491211,4.382046222686768
2014-10-28,9.351244926452637,2.3664517402648926,6.265402317047119,7.348320960998535,8.607283592224121,4.005573749542236,8.266631126403809,12.262810707092285,4.463223934173584
2014-10-29,9.357230186462402,2.2599716186523438,6.100078582763672,7.057737827301025,8.3584566116333,3.736403465270996,8.152837753295898,11.615424156188965,4.461691379547119
2014-10-30,9.405125617980957,2.2795298099517822,6.528953552246094,7.5364789962768555,9.033832550048828,3.8163557052612305,8.250033378601074,11.118159294128418,4.397363662719727
2014-10-31,9.818208694458008,2.368623733520508,6.643959999084473,7.801975250244141,9.325825691223145,4.072200775146484,8.468141555786133,11.728015899658203,4.4770073890686035
2014-11-03,9.698473930358887,2.3034327030181885,6.557703495025635,7.701632022857666,9.296614646911621,3.9576034545898438,8.392274856567383,11.68110179901123,4.5474653244018555
2014-11-04,9.788274765014648,2.3056061267852783,6.888346195220947,7.800086975097656,9.474416732788086,3.9496092796325684,8.344862937927246,11.310497283935547,4.579629421234131
2014-11-05,9.788274765014648,2.2447597980499268,6.342068672180176,7.6850433349609375,9.370280265808105,3.8376762866973877,8.12201976776123,11.258892059326172,4.625576972961426
2014-11-06,9.752354621887207,2.183915376663208,6.073721408843994,7.519792556762695,9.02991008758545,3.7470645904541016,7.894429683685303,11.094701766967773,4.611793041229248
2014-11-07,9.84215259552002,2.1795687675476074,6.227061748504639,7.55117654800415,9.1823091506958,3.803030490875244,8.228696823120117,11.26827335357666,4.58575439453125
2014-11-10,9.770316123962402,2.1491453647613525,5.989866733551025,7.590915679931641,9.156906127929688,3.7257442474365234,7.965552806854248,10.93050765991211,4.594944477081299
2014-11-11,9.578740119934082,2.1578385829925537,5.903611660003662,7.636931419372559,9.151829719543457,3.731074333190918,8.062746047973633,10.588050842285156,4.6102614402771
2014-11-12,9.800248146057129,2.2012994289398193,6.0617451667785645,7.657852649688721,9.220413208007812,3.760390043258667,8.074603080749512,10.564594268798828,4.541337013244629
2014-11-13,9.578740119934082,2.142627000808716,5.968300819396973,7.454952716827393,8.923219680786133,3.6244726181030273,7.944217205047607,10.536447525024414,4.533677577972412
2014-11-14,9.470977783203125,2.146972894668579,5.865279197692871,7.480053901672363,8.966405868530273,3.5178704261779785,7.7403388023376465,10.789772987365723,4.509172439575195
2014-11-17,9.500911712646484,2.096992254257202,6.022738456726074,7.312708854675293,8.900359153747559,3.3579671382904053,7.830418109893799,10.756936073303223,4.53061580657959
2014-11-18,9.686500549316406,2.1749427318573,6.24367094039917,7.641115665435791,9.159446716308594,3.317991018295288,7.953701019287109,10.334726333618164,4.602603435516357
2014-11-19,9.902021408081055,2.192518472671509,6.613490581512451,7.96951961517334,9.527751922607422,3.405937671661377,8.081716537475586,10.395712852478027,4.553590774536133
2014-11-21,10.25523853302002,2.317741632461548,7.163412094116211,8.576120376586914,10.155156135559082,3.811026096343994,8.496589660644531,11.066554069519043,4.594944477081299
2014-11-24,10.09958553314209,2.3111510276794434,6.913665771484375,8.438066482543945,9.944337844848633,3.7870402336120605,8.399392127990723,11.118159294128418,4.671527862548828
2014-11-25,10.075634956359863,2.3287270069122314,7.014522075653076,8.5593900680542,10.071332931518555,3.7710494995117188,8.231067657470703,11.240131378173828,4.654679298400879
2014-11-26,9.961889266967773,2.3353171348571777,6.9256720542907715,8.471534729003906,9.987504959106445,3.776380777359009,8.41598129272461,10.808539390563965,4.660804748535156
2014-11-27,9.913993835449219,2.317741632461548,6.997713565826416,8.31256103515625,9.840187072753906,3.5818305015563965,8.321152687072754,10.780390739440918,4.656210899353027
2014-11-28,10.033729553222656,2.3133485317230225,7.132193088531494,8.28955364227295,9.830026626586914,3.421928644180298,8.228696823120117,10.925820350646973,4.66693115234375
2014-12-01,9.578740119934082,2.168351650238037,6.611087799072266,7.864928722381592,9.373916625976562,3.2833454608917236,7.977406024932861,10.381636619567871,4.59035062789917
2014-12-02,9.351244926452637,2.1068384647369385,6.4742045402526855,7.7520647048950195,9.295135498046875,3.2433695793151855,8.029561042785645,10.072016716003418,4.662339210510254
2014-12-03,9.387164115905762,2.141988754272461,6.483813762664795,7.837869167327881,9.373916625976562,3.387281894683838,8.03667163848877,10.297195434570312,4.703693389892578
2014-12-04,9.399137496948242,2.109034776687622,6.397364616394043,7.670436859130859,9.234148025512695,3.2700207233428955,8.107791900634766,10.165842056274414,4.654679298400879
2014-12-05,9.548806190490723,2.124413013458252,6.539044380187988,7.839966773986816,9.409485816955566,3.246035575866699,8.252405166625977,10.264357566833496,4.67765474319458
2014-12-08,9.44703197479248,2.0409305095672607,6.198046684265137,7.446499347686768,9.058816909790039,3.0674755573272705,8.020074844360352,9.935972213745117,4.579629421234131
2014-12-09,9.375191688537598,2.0211589336395264,6.0419511795043945,7.62021017074585,9.09439468383789,3.043490409851074,8.250033378601074,9.710796356201172,4.581160545349121
2014-12-10,9.459005355834961,1.9904019832611084,5.746580600738525,7.398360252380371,8.957172393798828,2.8995778560638428,8.031929016113281,9.34957218170166,4.703693389892578
2014-12-11,9.512887954711914,1.9772206544876099,5.991523742675781,7.576253890991211,9.058816909790039,2.832951068878174,7.837535858154297,9.086865425109863,4.827755451202393
2014-12-12,9.285391807556152,1.937675952911377,5.6555399894714355,7.132569313049316,8.576019287109375,2.715688705444336,7.816197395324707,8.871070861816406,4.688375473022461
2014-12-15,9.32729721069336,1.9552500247955322,5.382867336273193,6.9316534996032715,8.39306640625,2.414538621902466,7.567275047302246,8.767863273620605,4.654679298400879
2014-12-16,9.339272499084473,1.9442673921585083,5.231918811798096,6.96722936630249,8.352408409118652,2.497154951095581,7.645506381988525,9.077483177185059,4.582691192626953
2014-12-17,9.417098045349121,2.04312801361084,5.643365383148193,7.30836820602417,8.774218559265137,2.5238053798675537,7.73796272277832,9.246367454528809,4.572942733764648
2014-12-18,9.482953071594238,2.0585057735443115,5.672580718994141,7.2644171714782715,8.708152770996094,2.5504562854766846,7.922877788543701,9.363645553588867,4.645114421844482
2014-12-19,9.626633644104004,2.0585057735443115,5.928212642669678,7.450680255889893,8.84282398223877,2.6197471618652344,8.465766906738281,10.11893081665039,4.651256561279297
2014-12-22,9.78228759765625,2.124413013458252,5.981771945953369,7.513477325439453,8.90380859375,2.763659715652466,8.610383987426758,10.025105476379395,4.680430889129639
2014-12-23,9.740381240844727,2.1639575958251953,5.9598612785339355,7.634837627410889,8.944475173950195,2.9075722694396973,8.57956314086914,10.423857688903809,4.6604695320129395
2014-12-26,9.710445404052734,2.1288082599639893,5.976902008056641,7.472849369049072,8.817420959472656,2.7503345012664795,8.449172973632812,10.170533180236816,4.71421480178833
2014-12-29,9.866101264953613,2.168351650238037,5.916040420532227,7.524003028869629,8.84282398223877,2.7396743297576904,8.750253677368164,10.3722562789917,4.703463554382324
2014-12-30,9.752354621887207,2.1617610454559326,5.7870049476623535,7.472849369049072,8.792010307312012,2.6730473041534424,8.418354988098145,10.278430938720703,4.6835036277771
2015-01-02,9.667868614196777,2.0892632007598877,5.514331817626953,7.310862064361572,8.600078582763672,2.4944889545440674,8.345026016235352,9.98288631439209,4.729568958282471
2015-01-05,9.492855072021484,2.0321435928344727,5.399907112121582,7.325937271118164,8.643292427062988,2.281285047531128,7.99810791015625,9.832768440246582,4.76181697845459
2015-01-06,9.854944229125977,2.0519158840179443,5.475376605987549,7.566936016082764,8.783111572265625,2.2066638469696045,8.159683227539062,10.226828575134277,4.691181659698486
2015-01-07,9.993746757507324,2.1332008838653564,5.71640157699585,7.86765193939209,9.100872993469238,2.310601234436035,8.245223999023438,10.60212516784668,4.637434482574463
2015-01-08,10.595934867858887,2.1046411991119385,5.735877990722656,7.908176898956299,9.243236541748047,2.459843158721924,8.105032920837402,10.714715003967285,4.715750694274902
2015-01-09,10.570310592651367,2.049718141555786,5.487553119659424,7.564802646636963,8.839035034179688,2.5344650745391846,8.133549690246582,10.484844207763672,4.694252014160156
2015-01-12,10.704841613769531,1.9904019832611084,5.392602443695068,7.430441856384277,8.62549877166748,2.3559069633483887,8.162063598632812,10.620888710021973,4.668146133422852
2015-01-13,10.704841613769531,1.9947948455810547,5.360954284667969,7.453900337219238,8.615326881408691,2.4225337505340576,8.183445930480957,10.559905052185059,4.685039043426514
2015-01-14,10.736872673034668,2.0343401432037354,5.399907112121582,7.53280782699585,8.673802375793457,2.3745620250701904,8.359283447265625,9.710796356201172,4.760282039642334
2015-01-15,10.75609302520752,2.0255520343780518,5.36582612991333,7.4560346603393555,8.597539901733398,2.4811646938323975,8.411556243896484,9.823384284973145,4.760282039642334
2015-01-16,10.832969665527344,2.087066173553467,5.429121971130371,7.52854585647583,8.729724884033203,2.5158097743988037,8.55412483215332,10.264357566833496,4.760282039642334
2015-01-19,10.634373664855957,1.9728268384933472,5.404777526855469,7.370726585388184,8.414498329162598,2.4438538551330566,8.223844528198242,10.156460762023926,4.78485107421875
2015-01-20,10.826560020446777,2.0123708248138428,5.380430698394775,7.347264289855957,8.442460060119629,2.4811646938323975,8.435320854187012,10.19868278503418,4.844737529754639
2015-01-21,10.94827938079834,2.1046411991119385,5.51676607131958,7.526416778564453,8.691596031188965,2.6384024620056152,8.81788158416748,10.358181953430176,4.792530536651611
2015-01-22,11.070000648498535,2.1947147846221924,5.563022136688232,7.609591484069824,8.734810829162598,2.726348638534546,8.941435813903809,10.278430938720703,4.832454204559326
2015-01-23,10.909843444824219,2.15736722946167,5.548417568206787,7.543475151062012,8.65091609954834,2.659722328186035,8.570759773254395,9.626354217529297,4.8892693519592285
2015-01-26,10.884215354919434,2.1310038566589355,5.4851179122924805,7.665038585662842,8.752608299255371,2.6197471618652344,8.767977714538574,9.185380935668945,4.830918312072754
2015-01-27,10.864998817443848,2.170548677444458,5.599541187286377,7.677835464477539,8.719558715820312,2.7023637294769287,8.64917278289795,8.913291931152344,4.912303924560547
2015-01-28,10.909843444824219,2.1222169399261475,5.358520030975342,7.517877578735352,8.541608810424805,2.4278640747070312,8.432944297790527,8.861688613891602,4.959908485412598
2015-01-29,11.313437461853027,2.1639575958251953,5.246527194976807,7.415510177612305,8.483135223388672,2.310601234436035,8.577886581420898,8.467626571655273,5.072005271911621
2015-01-30,11.332657814025879,2.0211589336395264,5.029848575592041,7.193704128265381,8.363656997680664,2.211994171142578,8.321266174316406,8.73033332824707,4.926123142242432
2015-02-02,11.204530715942383,2.0475218296051025,4.917862415313721,7.268352031707764,8.474292755126953,2.342581272125244,8.361662864685059,9.260438919067383,5.0581817626953125
2015-02-03,11.242966651916504,2.1046411991119385,5.076106071472168,7.537386894226074,8.710820198059082,2.657058000564575,8.314135551452637,9.790548324584961,5.018258571624756
2015-02-04,11.10843563079834,2.141988754272461,5.429121971130371,7.727322101593018,9.03127384185791,2.6703829765319824,8.264237403869629,9.640430450439453,5.0428266525268555
2015-02-05,11.364686012268066,2.1266098022460938,5.548417568206787,7.603544235229492,8.954971313476562,2.6197471618652344,8.368785858154297,9.593513488769531,5.029006004333496
2015-02-06,11.473590850830078,2.0716869831085205,5.331741809844971,7.635555267333984,8.934627532958984,2.430527687072754,8.364032745361328,9.579442024230957,5.018258571624756
2015-02-09,11.640155792236328,2.0716869831085205,5.468075752258301,7.714512348175049,8.990588188171387,2.5051496028900146,8.387795448303223,10.128311157226562,5.025935649871826
2015-02-10,11.55687427520752,2.0519158840179443,5.2854814529418945,7.553218364715576,8.876131057739258,2.3745620250701904,8.031373977661133,9.570060729980469,5.1579976081848145
2015-02-11,11.55687427520752,1.9706298112869263,5.343912601470947,7.349597454071045,8.726085662841797,2.419868230819702,7.796138286590576,9.898446083068848,5.121140956878662
2015-02-12,11.58890151977539,2.0365374088287354,5.626322269439697,7.641100883483887,8.955440521240234,2.51847505569458,7.841282844543457,10.123621940612793,5.062788963317871
2015-02-13,11.53125,2.0607028007507324,5.989075660705566,7.8447136878967285,9.252573013305664,2.6730473041534424,8.157309532165527,10.545830726623535,4.9814043045043945
